X,Y,Z,MINED,cu_bh_nn,cu_50,domain
932.5,607.5,312.5,7,0.641,0.651,2310
932.5,632.5,312.5,7,0.653,0.654,2310
932.5,657.5,312.5,7,0.509,0.654,2310
932.5,682.5,312.5,7,0.437,0.665,2310
932.5,707.5,312.5,6,0.81,0.665,2310
932.5,732.5,312.5,6,0.645,0.603,2310
932.5,757.5,312.5,6,0.989,0.603,2310
932.5,782.5,312.5,6,0.752,0.567,2310
957.5,357.5,362.5,6,0.565,0.521,2310
957.5,382.5,362.5,6,0.638,0.581,2310
957.5,407.5,362.5,6,0.609,0.581,2310
957.5,432.5,362.5,6,0.665,0.656,2310
957.5,457.5,312.5,7,0.696,0.612,2310
957.5,457.5,362.5,5,0.689,0.656,2310
957.5,482.5,312.5,7,0.696,0.586,2310
957.5,482.5,362.5,5,0.603,0.638,2310
957.5,507.5,312.5,7,0.765,0.586,2310
957.5,507.5,362.5,5,0.646,0.638,2310
957.5,532.5,312.5,7,0.668,0.614,2310
957.5,532.5,362.5,5,0.597,0.638,2310
957.5,557.5,312.5,7,0.668,0.614,2310
957.5,557.5,362.5,5,0.603,0.638,2310
957.5,582.5,312.5,7,0.624,0.651,2310
957.5,607.5,312.5,7,0.641,0.651,2310
957.5,632.5,312.5,7,0.653,0.654,2310
957.5,657.5,312.5,7,0.497,0.654,2310
957.5,682.5,312.5,7,0.727,0.665,2310
957.5,707.5,312.5,6,0.699,0.665,2310
957.5,732.5,312.5,6,0.654,0.603,2310
957.5,757.5,312.5,6,0.756,0.603,2310
957.5,782.5,312.5,6,0.751,0.567,2310
982.5,332.5,362.5,6,0.505,0.541,2310
982.5,357.5,362.5,6,0.548,0.541,2310
982.5,382.5,362.5,6,0.52,0.572,2310
982.5,407.5,362.5,6,0.573,0.572,2310
982.5,432.5,362.5,5,0.759,0.651,2310
982.5,457.5,362.5,5,0.692,0.651,2310
982.5,482.5,312.5,7,0.696,0.581,2310
982.5,482.5,362.5,5,0.717,0.615,2310
982.5,507.5,312.5,7,0.583,0.581,2310
982.5,507.5,362.5,5,0.753,0.615,2310
982.5,532.5,312.5,7,0.668,0.628,2310
982.5,532.5,362.5,5,0.745,0.611,2310
982.5,557.5,312.5,7,0.668,0.628,2310
982.5,557.5,362.5,5,0.603,0.611,2310
982.5,582.5,312.5,7,0.624,0.634,2310
982.5,607.5,312.5,7,0.749,0.634,2310
982.5,632.5,312.5,7,0.749,0.642,2310
982.5,657.5,312.5,7,0.602,0.642,2310
982.5,682.5,312.5,6,0.863,0.637,2310
982.5,707.5,312.5,6,0.57,0.637,2310
982.5,732.5,312.5,6,0.827,0.574,2310
982.5,757.5,312.5,6,0.933,0.574,2310
982.5,782.5,312.5,6,0.866,0.558,2310
1007.5,332.5,362.5,6,0.505,0.541,2310
1007.5,357.5,362.5,6,0.562,0.541,2310
1007.5,382.5,362.5,6,0.618,0.572,2310
1007.5,407.5,362.5,6,0.511,0.572,2310
1007.5,432.5,362.5,5,0.785,0.651,2310
1007.5,457.5,362.5,5,0.661,0.651,2310
1007.5,482.5,312.5,7,0.526,0.581,2310
1007.5,482.5,362.5,5,0.619,0.615,2310
1007.5,507.5,312.5,7,0.583,0.581,2310
1007.5,507.5,362.5,5,0.614,0.615,2310
1007.5,532.5,312.5,7,0.583,0.628,2310
1007.5,532.5,362.5,5,0.626,0.611,2310
1007.5,557.5,312.5,7,0.668,0.628,2310
1007.5,557.5,362.5,5,0.595,0.611,2310
1007.5,582.5,312.5,7,0.624,0.634,2310
1007.5,607.5,312.5,7,0.725,0.634,2310
1007.5,632.5,312.5,7,0.725,0.642,2310
1007.5,657.5,312.5,7,0.782,0.642,2310
1007.5,682.5,312.5,6,0.776,0.637,2310
1007.5,707.5,312.5,6,0.743,0.637,2310
1007.5,732.5,312.5,6,0.8,0.574,2310
1007.5,757.5,312.5,6,0.864,0.574,2310
1032.5,332.5,362.5,6,0.714,0.521,2310
1032.5,357.5,362.5,6,0.496,0.521,2310
1032.5,382.5,362.5,6,0.488,0.6,2310
1032.5,407.5,362.5,5,0.482,0.6,2310
1032.5,432.5,362.5,5,0.608,0.617,2310
1032.5,457.5,362.5,5,0.644,0.617,2310
1032.5,482.5,312.5,7,0.777,0.595,2310
1032.5,482.5,362.5,5,0.619,0.607,2310
1032.5,507.5,312.5,7,0.68,0.595,2310
1032.5,507.5,362.5,5,0.626,0.607,2310
1032.5,532.5,312.5,7,0.583,0.625,2310
1032.5,532.5,362.5,5,0.652,0.627,2310
1032.5,557.5,312.5,7,0.599,0.625,2310
1032.5,582.5,312.5,7,0.694,0.625,2310
1032.5,607.5,312.5,7,0.501,0.625,2310
1032.5,632.5,312.5,7,0.876,0.631,2310
1032.5,657.5,312.5,6,0.725,0.631,2310
1032.5,682.5,312.5,6,0.775,0.626,2310
1032.5,707.5,312.5,6,0.984,0.626,2310
1032.5,732.5,312.5,6,0.743,0.562,2310
1032.5,757.5,312.5,6,0.921,0.562,2310
1057.5,332.5,362.5,6,0.542,0.521,2310
1057.5,357.5,362.5,6,0.636,0.521,2310
1057.5,382.5,362.5,6,0.649,0.6,2310
1057.5,407.5,362.5,5,0.545,0.6,2310
1057.5,432.5,362.5,5,0.76,0.617,2310
1057.5,457.5,362.5,5,0.644,0.617,2310
1057.5,482.5,312.5,7,0.767,0.595,2310
1057.5,482.5,362.5,5,0.699,0.607,2310
1057.5,507.5,312.5,7,0.709,0.595,2310
1057.5,507.5,362.5,5,0.906,0.607,2310
1057.5,532.5,312.5,7,0.711,0.625,2310
1057.5,532.5,362.5,5,0.906,0.627,2310
1057.5,557.5,312.5,7,0.629,0.625,2310
1057.5,582.5,312.5,7,0.829,0.625,2310
1057.5,607.5,312.5,7,0.55,0.625,2310
1057.5,632.5,312.5,7,0.7,0.631,2310
1057.5,657.5,312.5,6,0.822,0.631,2310
1057.5,682.5,312.5,6,0.775,0.626,2310
1057.5,707.5,312.5,6,0.872,0.626,2310
1057.5,732.5,312.5,6,0.798,0.562,2310
1057.5,757.5,312.5,6,0.927,0.562,2310
1082.5,282.5,362.5,7,0.494,0.47,2310
1082.5,307.5,362.5,7,0.592,0.47,2310
1082.5,332.5,362.5,6,0.457,0.498,2310
1082.5,357.5,362.5,6,0.684,0.498,2310
1082.5,382.5,362.5,6,0.659,0.581,2310
1082.5,407.5,362.5,5,0.547,0.581,2310
1082.5,432.5,362.5,5,0.655,0.593,2310
1082.5,457.5,362.5,5,0.655,0.593,2310
1082.5,482.5,312.5,7,0.649,0.577,2310
1082.5,482.5,362.5,5,0.699,0.618,2310
1082.5,507.5,312.5,7,0.709,0.577,2310
1082.5,507.5,362.5,5,0.696,0.618,2310
1082.5,532.5,312.5,7,0.654,0.608,2310
1082.5,532.5,362.5,5,0.696,0.64,2310
1082.5,557.5,312.5,7,0.829,0.608,2310
1082.5,582.5,312.5,7,0.829,0.637,2310
1082.5,607.5,312.5,7,0.527,0.637,2310
1082.5,632.5,312.5,7,0.618,0.638,2310
1082.5,657.5,312.5,6,0.585,0.638,2310
1082.5,682.5,312.5,6,0.797,0.608,2310
1082.5,707.5,312.5,6,0.973,0.608,2310
1082.5,732.5,312.5,6,0.931,0.556,2310
1107.5,282.5,362.5,7,0.494,0.47,2310
1107.5,307.5,362.5,7,0.638,0.47,2310
1107.5,332.5,362.5,6,0.783,0.498,2310
1107.5,357.5,362.5,6,0.552,0.498,2210
1107.5,382.5,362.5,5,0.539,0.581,2210
1107.5,407.5,362.5,5,0.483,0.581,2310
1107.5,432.5,362.5,5,0.483,0.593,2310
1107.5,457.5,312.5,7,0.653,0.582,2310
1107.5,457.5,362.5,5,0.655,0.593,2310
1107.5,482.5,312.5,7,0.701,0.577,2310
1107.5,482.5,362.5,5,0.538,0.618,2310
1107.5,507.5,312.5,7,0.609,0.577,2310
1107.5,507.5,362.5,5,0.538,0.618,2310
1107.5,532.5,312.5,7,0.615,0.608,2310
1107.5,557.5,312.5,7,0.696,0.608,2310
1107.5,582.5,312.5,7,0.696,0.637,2310
1107.5,607.5,312.5,7,0.601,0.637,2310
1107.5,632.5,312.5,6,0.606,0.638,2310
1107.5,657.5,312.5,6,0.755,0.638,2310
1107.5,682.5,312.5,6,0.949,0.608,2310
1107.5,707.5,312.5,6,0.796,0.608,2310
1107.5,732.5,312.5,6,0.764,0.556,2310
1132.5,282.5,362.5,7,0.506,0.478,2310
1132.5,307.5,362.5,6,0.556,0.478,2310
1132.5,332.5,362.5,6,0.59,0.508,2310
1132.5,357.5,362.5,6,0.641,0.508,2210
1132.5,382.5,362.5,5,0.525,0.581,2210
1132.5,407.5,362.5,5,0.595,0.581,2310
1132.5,432.5,362.5,5,0.595,0.581,2310
1132.5,457.5,312.5,7,0.454,0.583,2310
1132.5,457.5,362.5,5,0.595,0.581,2310
1132.5,482.5,312.5,7,0.597,0.579,2310
1132.5,482.5,362.5,5,0.572,0.628,2310
1132.5,507.5,312.5,7,0.57,0.579,2310
1132.5,507.5,362.5,5,0.572,0.628,2310
1132.5,532.5,312.5,7,0.615,0.603,2310
1132.5,557.5,312.5,7,0.74,0.603,2310
1132.5,582.5,312.5,7,0.58,0.64,2310
1132.5,607.5,312.5,7,0.512,0.64,2310
1132.5,632.5,312.5,6,0.648,0.636,2310
1132.5,657.5,312.5,6,0.844,0.636,2310
1132.5,682.5,312.5,6,0.821,0.605,2310
1132.5,707.5,312.5,6,0.94,0.605,2310
1132.5,732.5,312.5,6,1.003,0.574,2310
1157.5,257.5,362.5,7,0.516,0.515,2310
1157.5,282.5,362.5,7,0.558,0.478,2310
1157.5,307.5,362.5,6,0.492,0.478,2210
1157.5,332.5,362.5,6,0.383,0.508,2210
1157.5,357.5,362.5,6,0.508,0.508,2210
1157.5,382.5,362.5,5,0.454,0.581,2210
1157.5,407.5,362.5,5,0.5,0.581,2310
1157.5,432.5,312.5,7,0.498,0.583,2210
1157.5,432.5,362.5,5,0.612,0.581,2310
1157.5,457.5,312.5,7,0.595,0.583,2310
1157.5,457.5,362.5,5,0.612,0.581,2310
1157.5,482.5,312.5,7,0.654,0.579,2310
1157.5,482.5,362.5,5,0.654,0.628,2310
1157.5,507.5,312.5,7,0.65,0.579,2310
1157.5,507.5,362.5,5,0.555,0.628,2310
1157.5,532.5,312.5,7,0.604,0.603,2310
1157.5,557.5,312.5,7,0.585,0.603,2310
1157.5,582.5,312.5,7,0.496,0.64,2310
1157.5,607.5,312.5,6,0.588,0.64,2310
1157.5,632.5,312.5,6,0.66,0.636,2310
1157.5,657.5,312.5,6,0.69,0.636,2310
1157.5,682.5,312.5,6,0.741,0.605,2310
1157.5,707.5,312.5,6,0.874,0.605,2310
1182.5,257.5,362.5,6,0.572,0.531,2310
1182.5,282.5,362.5,6,0.563,0.478,2310
1182.5,307.5,362.5,6,0.462,0.478,2210
1182.5,332.5,362.5,6,0.427,0.517,2210
1182.5,357.5,362.5,6,0.424,0.517,2210
1182.5,382.5,362.5,6,0.468,0.578,2210
1182.5,407.5,362.5,6,0.5,0.578,2310
1182.5,432.5,312.5,7,0.602,0.589,2210
1182.5,432.5,362.5,6,0.612,0.578,2310
1182.5,457.5,312.5,7,0.602,0.589,2310
1182.5,482.5,312.5,7,0.535,0.574,2310
1182.5,507.5,312.5,7,0.65,0.574,2310
1182.5,532.5,312.5,7,0.501,0.606,2310
1182.5,557.5,312.5,7,0.481,0.606,2310
1182.5,582.5,312.5,6,0.459,0.642,2310
1182.5,607.5,312.5,6,0.525,0.642,2310
1182.5,632.5,312.5,6,0.661,0.656,2310
1182.5,657.5,312.5,6,0.767,0.656,2310
1182.5,657.5,362.5,5,0.892,0.668,2310
1182.5,682.5,312.5,6,0.808,0.642,2310
1182.5,707.5,312.5,6,0.739,0.642,2310
1207.5,232.5,362.5,6,0.61,0.531,2310
1207.5,257.5,362.5,6,0.572,0.531,2310
1207.5,282.5,362.5,6,0.581,0.478,2310
1207.5,307.5,362.5,6,0.437,0.478,2210
1207.5,332.5,362.5,6,0.506,0.517,2210
1207.5,357.5,362.5,6,0.512,0.517,2210
1207.5,382.5,362.5,6,0.499,0.578,2210
1207.5,432.5,312.5,7,0.432,0.589,2310
1207.5,457.5,312.5,7,0.457,0.589,2310
1207.5,457.5,362.5,6,0.569,0.578,2310
1207.5,482.5,312.5,7,0.637,0.574,2310
1207.5,507.5,312.5,7,0.637,0.574,2310
1207.5,532.5,312.5,7,0.486,0.606,2310
1207.5,557.5,312.5,7,0.479,0.606,2310
1207.5,582.5,312.5,6,0.511,0.642,2310
1207.5,607.5,312.5,6,0.604,0.642,2310
1207.5,632.5,312.5,6,0.657,0.656,2310
1207.5,657.5,312.5,6,0.645,0.656,2310
1207.5,657.5,362.5,5,0.762,0.668,2310
1207.5,682.5,312.5,6,0.703,0.642,2310
1207.5,707.5,312.5,6,0.987,0.642,2310
1232.5,232.5,362.5,6,0.61,0.539,2310
1232.5,257.5,362.5,6,0.6,0.539,2310
1232.5,282.5,362.5,6,0.678,0.498,2310
1232.5,307.5,362.5,6,0.502,0.498,2210
1232.5,332.5,362.5,6,0.463,0.537,2210
1232.5,357.5,362.5,6,0.568,0.537,2210
1232.5,382.5,362.5,6,0.602,0.565,2210
1232.5,407.5,362.5,6,0.602,0.565,2310
1232.5,432.5,312.5,7,0.575,0.591,2310
1232.5,432.5,362.5,6,0.569,0.578,2310
1232.5,457.5,312.5,7,0.481,0.591,2310
1232.5,457.5,362.5,6,0.569,0.578,2310
1232.5,482.5,312.5,7,0.527,0.574,2310
1232.5,507.5,312.5,7,0.527,0.574,2310
1232.5,507.5,362.5,5,0.504,0.635,2310
1232.5,532.5,312.5,7,0.502,0.591,2310
1232.5,532.5,362.5,5,0.54,0.638,2310
1232.5,557.5,312.5,7,0.48,0.591,2310
1232.5,582.5,312.5,6,0.603,0.646,2310
1232.5,607.5,312.5,6,0.59,0.646,2310
1232.5,632.5,312.5,6,0.581,0.662,2310
1232.5,632.5,362.5,5,0.76,0.673,2310
1232.5,657.5,312.5,6,0.601,0.662,2310
1232.5,657.5,362.5,5,0.842,0.673,2310
1232.5,682.5,312.5,6,0.506,0.626,2310
1232.5,707.5,312.5,6,0.979,0.626,2310
1257.5,232.5,362.5,6,0.614,0.539,2310
1257.5,257.5,362.5,6,0.576,0.539,2310
1257.5,282.5,362.5,6,0.535,0.498,2310
1257.5,307.5,362.5,6,0.492,0.498,2210
1257.5,332.5,362.5,6,0.62,0.537,2210
1257.5,357.5,362.5,6,0.708,0.537,2210
1257.5,382.5,362.5,6,0.457,0.565,2210
1257.5,407.5,362.5,6,0.505,0.565,2310
1257.5,432.5,312.5,7,0.581,0.591,2310
1257.5,432.5,362.5,6,0.504,0.578,2310
1257.5,457.5,312.5,7,0.496,0.591,2310
1257.5,457.5,362.5,6,0.569,0.578,2310
1257.5,482.5,312.5,7,0.527,0.574,2310
1257.5,482.5,362.5,5,0.398,0.635,2310
1257.5,507.5,312.5,7,0.634,0.574,2310
1257.5,507.5,362.5,5,0.559,0.635,2310
1257.5,532.5,312.5,7,0.463,0.591,2310
1257.5,532.5,362.5,5,0.59,0.638,2310
1257.5,557.5,312.5,6,0.51,0.591,2310
1257.5,557.5,362.5,5,0.619,0.638,2310
1257.5,582.5,312.5,6,0.584,0.646,2310
1257.5,582.5,362.5,5,0.56,0.619,2310
1257.5,607.5,312.5,6,0.536,0.646,2310
1257.5,607.5,362.5,5,0.576,0.619,2310
1257.5,632.5,312.5,6,0.537,0.662,2310
1257.5,632.5,362.5,5,0.754,0.673,2310
1257.5,657.5,312.5,6,0.529,0.662,2310
1257.5,657.5,362.5,5,0.965,0.673,2310
1257.5,682.5,312.5,6,0.547,0.626,2310
1257.5,707.5,312.5,6,0.938,0.626,2310
1282.5,232.5,362.5,6,0.599,0.556,3310
1282.5,257.5,362.5,6,0.502,0.556,2310
1282.5,282.5,362.5,6,0.433,0.545,2310
1282.5,307.5,362.5,6,0.52,0.545,2210
1282.5,332.5,362.5,6,0.431,0.549,2210
1282.5,357.5,362.5,6,0.734,0.549,2210
1282.5,382.5,362.5,6,0.443,0.573,2210
1282.5,407.5,312.5,7,0.603,0.533,2310
1282.5,407.5,362.5,6,0.505,0.573,2310
1282.5,432.5,312.5,7,0.623,0.592,2310
1282.5,432.5,362.5,6,0.504,0.573,2310
1282.5,457.5,312.5,7,0.62,0.592,2310
1282.5,457.5,362.5,6,0.525,0.573,2310
1282.5,482.5,312.5,7,0.62,0.57,2310
1282.5,482.5,362.5,5,0.525,0.632,2310
1282.5,507.5,312.5,7,0.547,0.57,2310
1282.5,507.5,362.5,5,0.655,0.632,2310
1282.5,532.5,312.5,7,0.472,0.587,2310
1282.5,532.5,362.5,5,0.608,0.644,2310
1282.5,557.5,312.5,6,0.514,0.587,2310
1282.5,557.5,362.5,5,0.615,0.644,2310
1282.5,582.5,312.5,6,0.489,0.65,2310
1282.5,582.5,362.5,5,0.565,0.615,2310
1282.5,607.5,312.5,6,0.544,0.65,2310
1282.5,607.5,362.5,5,0.562,0.615,2310
1282.5,632.5,312.5,6,0.555,0.666,2310
1282.5,632.5,362.5,5,0.602,0.671,2310
1282.5,657.5,312.5,6,0.622,0.666,2310
1282.5,657.5,362.5,5,0.872,0.671,2310
1282.5,682.5,312.5,6,0.759,0.609,2310
1307.5,207.5,362.5,6,0.477,0.564,3310
1307.5,232.5,362.5,6,0.477,0.556,3310
1307.5,257.5,362.5,6,0.502,0.556,3310
1307.5,282.5,362.5,6,0.525,0.545,3310
1307.5,307.5,362.5,6,0.589,0.545,3310
1307.5,332.5,362.5,6,0.493,0.549,3310
1307.5,357.5,362.5,6,0.574,0.549,3210
1307.5,382.5,362.5,6,0.533,0.573,3210
1307.5,407.5,312.5,7,0.55,0.533,2310
1307.5,407.5,362.5,6,0.521,0.573,2310
1307.5,432.5,312.5,7,0.46,0.592,2310
1307.5,432.5,362.5,6,0.557,0.573,2310
1307.5,457.5,312.5,7,0.557,0.592,2310
1307.5,457.5,362.5,5,0.297,0.573,2310
1307.5,482.5,312.5,7,0.448,0.57,2310
1307.5,482.5,362.5,5,0.297,0.632,2310
1307.5,507.5,312.5,7,0.503,0.57,2310
1307.5,507.5,362.5,5,0.545,0.632,2310
1307.5,532.5,312.5,6,0.543,0.587,2310
1307.5,532.5,362.5,5,0.641,0.644,2310
1307.5,557.5,312.5,6,0.575,0.587,2310
1307.5,557.5,362.5,5,0.634,0.644,2310
1307.5,582.5,312.5,6,0.627,0.65,2310
1307.5,582.5,362.5,5,0.565,0.615,2310
1307.5,607.5,312.5,6,0.544,0.65,2310
1307.5,607.5,362.5,5,0.706,0.615,2310
1307.5,632.5,312.5,6,0.694,0.666,2310
1307.5,632.5,362.5,5,0.669,0.671,2310
1307.5,657.5,312.5,6,0.64,0.666,2310
1307.5,682.5,312.5,6,0.655,0.609,2310
1332.5,207.5,362.5,6,0.477,0.562,3310
1332.5,232.5,362.5,6,0.477,0.55,3310
1332.5,257.5,362.5,6,0.482,0.55,3310
1332.5,282.5,362.5,6,0.482,0.552,3310
1332.5,307.5,362.5,6,0.494,0.552,3310
1332.5,332.5,362.5,6,0.68,0.576,3310
1332.5,357.5,362.5,6,0.695,0.576,3210
1332.5,382.5,362.5,6,0.585,0.575,3210
1332.5,407.5,312.5,7,0.561,0.54,3310
1332.5,407.5,362.5,6,0.563,0.575,3310
1332.5,432.5,312.5,7,0.571,0.59,3310
1332.5,432.5,362.5,6,0.552,0.581,3310
1332.5,457.5,312.5,7,0.739,0.59,3310
1332.5,457.5,362.5,5,0.506,0.581,3310
1332.5,482.5,312.5,7,0.5,0.571,3310
1332.5,482.5,362.5,5,0.6,0.637,3310
1332.5,507.5,312.5,7,0.5,0.571,3310
1332.5,507.5,362.5,5,0.6,0.637,3310
1332.5,532.5,312.5,6,0.647,0.585,3310
1332.5,532.5,362.5,5,0.715,0.651,3310
1332.5,557.5,312.5,6,0.75,0.585,3310
1332.5,557.5,362.5,5,0.767,0.651,2310
1332.5,582.5,312.5,6,0.627,0.644,2310
1332.5,582.5,362.5,5,0.661,0.608,2310
1332.5,607.5,312.5,6,0.651,0.644,2310
1332.5,607.5,362.5,5,0.764,0.608,2310
1332.5,632.5,312.5,6,0.676,0.682,2310
1332.5,632.5,362.5,5,0.804,0.672,2310
1332.5,657.5,312.5,6,0.835,0.682,2310
1332.5,682.5,312.5,6,0.779,0.66,2310
1357.5,207.5,362.5,6,0.582,0.562,3310
1357.5,232.5,362.5,6,0.522,0.55,3310
1357.5,257.5,362.5,6,0.617,0.55,3310
1357.5,282.5,362.5,6,0.617,0.552,3310
1357.5,307.5,362.5,6,0.637,0.552,3310
1357.5,332.5,362.5,6,0.831,0.576,3310
1357.5,357.5,362.5,6,0.745,0.576,3210
1357.5,382.5,362.5,6,0.741,0.575,3210
1357.5,407.5,312.5,7,0.531,0.54,3310
1357.5,407.5,362.5,6,0.648,0.575,3310
1357.5,432.5,312.5,7,0.605,0.59,3310
1357.5,432.5,362.5,6,0.596,0.581,3310
1357.5,457.5,312.5,7,0.605,0.59,3310
1357.5,457.5,362.5,5,0.609,0.581,3310
1357.5,482.5,312.5,7,0.498,0.571,3310
1357.5,482.5,362.5,5,0.543,0.637,3310
1357.5,507.5,312.5,7,0.537,0.571,3310
1357.5,507.5,362.5,5,0.717,0.637,3310
1357.5,532.5,312.5,6,0.524,0.585,3310
1357.5,532.5,362.5,5,0.554,0.651,3310
1357.5,557.5,312.5,6,0.59,0.585,3310
1357.5,557.5,362.5,5,0.695,0.651,3310
1357.5,582.5,312.5,6,0.675,0.644,3310
1357.5,582.5,362.5,5,0.541,0.608,3310
1357.5,607.5,312.5,6,0.705,0.644,3310
1357.5,607.5,362.5,5,0.837,0.608,3310
1357.5,632.5,312.5,6,0.624,0.682,3310
1357.5,632.5,362.5,5,0.89,0.672,3310
1357.5,657.5,312.5,6,1.451,0.682,3310
1357.5,682.5,312.5,6,0.707,0.66,3310
1382.5,207.5,362.5,6,0.582,0.55,3310
1382.5,232.5,362.5,6,0.522,0.535,3310
1382.5,257.5,362.5,6,0.522,0.535,3310
1382.5,282.5,362.5,6,0.925,0.549,3310
1382.5,307.5,362.5,6,0.694,0.549,3310
1382.5,332.5,312.5,7,0.439,0.521,3310
1382.5,332.5,362.5,6,0.59,0.572,3310
1382.5,357.5,312.5,7,0.574,0.521,3310
1382.5,357.5,362.5,6,0.592,0.572,3210
1382.5,382.5,312.5,7,0.574,0.531,3310
1382.5,382.5,362.5,6,0.585,0.568,3210
1382.5,407.5,312.5,7,0.444,0.531,3310
1382.5,407.5,362.5,6,0.644,0.568,3310
1382.5,432.5,312.5,7,0.526,0.588,3310
1382.5,432.5,362.5,5,0.59,0.577,3310
1382.5,457.5,312.5,7,0.477,0.588,3310
1382.5,457.5,362.5,5,0.529,0.577,3310
1382.5,482.5,312.5,7,0.464,0.593,3310
1382.5,482.5,362.5,5,0.528,0.636,3310
1382.5,507.5,312.5,7,0.579,0.593,3310
1382.5,507.5,362.5,5,0.654,0.636,3310
1382.5,532.5,312.5,6,0.688,0.594,3310
1382.5,532.5,362.5,5,0.546,0.642,3310
1382.5,557.5,312.5,6,0.595,0.594,3310
1382.5,557.5,362.5,5,0.564,0.642,3310
1382.5,582.5,312.5,6,0.821,0.647,3310
1382.5,582.5,362.5,5,0.749,0.618,3310
1382.5,607.5,312.5,6,0.427,0.647,3310
1382.5,607.5,362.5,5,0.749,0.618,3310
1382.5,632.5,312.5,6,0.653,0.681,3310
1382.5,632.5,362.5,5,0.827,0.65,3310
1382.5,657.5,312.5,6,0.674,0.681,3310
1382.5,682.5,312.5,6,0.748,0.67,3310
1407.5,207.5,362.5,6,0.582,0.55,3310
1407.5,232.5,362.5,6,0.582,0.535,3310
1407.5,257.5,312.5,7,0.385,0.563,3310
1407.5,257.5,362.5,6,0.466,0.535,3310
1407.5,282.5,312.5,7,0.385,0.56,3310
1407.5,282.5,362.5,6,0.501,0.549,3310
1407.5,307.5,312.5,7,0.527,0.56,3310
1407.5,307.5,362.5,6,0.609,0.549,3310
1407.5,332.5,312.5,7,0.447,0.521,3310
1407.5,332.5,362.5,6,0.614,0.572,3310
1407.5,357.5,312.5,7,0.543,0.521,3310
1407.5,357.5,362.5,6,0.642,0.572,3310
1407.5,382.5,312.5,7,0.543,0.531,3310
1407.5,382.5,362.5,6,0.63,0.568,3310
1407.5,407.5,312.5,7,0.522,0.531,3310
1407.5,407.5,362.5,6,0.6,0.568,3310
1407.5,432.5,312.5,7,0.709,0.588,3310
1407.5,432.5,362.5,5,0.556,0.577,3310
1407.5,457.5,312.5,7,0.529,0.588,3310
1407.5,457.5,362.5,5,0.576,0.577,3310
1407.5,482.5,312.5,7,0.542,0.593,3310
1407.5,482.5,362.5,5,0.536,0.636,3310
1407.5,507.5,312.5,7,0.732,0.593,3310
1407.5,507.5,362.5,5,0.776,0.636,3310
1407.5,532.5,312.5,7,0.637,0.594,3310
1407.5,532.5,362.5,5,0.691,0.642,3310
1407.5,557.5,312.5,6,0.521,0.594,3310
1407.5,557.5,362.5,5,0.537,0.642,3310
1407.5,582.5,312.5,6,0.613,0.647,3310
1407.5,582.5,362.5,5,0.681,0.618,3310
1407.5,607.5,312.5,6,0.433,0.647,3310
1407.5,607.5,362.5,5,0.633,0.618,3310
1407.5,632.5,312.5,6,0.663,0.681,3310
1407.5,632.5,362.5,5,0.633,0.65,3310
1407.5,657.5,312.5,6,0.747,0.681,3310
1407.5,682.5,312.5,6,0.615,0.67,3310
1432.5,207.5,362.5,6,0.556,0.567,3310
1432.5,232.5,362.5,6,0.582,0.543,3310
1432.5,257.5,312.5,7,0.463,0.581,3310
1432.5,257.5,362.5,6,0.493,0.543,3310
1432.5,282.5,312.5,7,0.463,0.555,3310
1432.5,282.5,362.5,6,0.604,0.55,3310
1432.5,307.5,312.5,7,0.454,0.555,3310
1432.5,307.5,362.5,6,0.542,0.55,3310
1432.5,332.5,312.5,7,0.688,0.51,3310
1432.5,332.5,362.5,6,0.586,0.582,3310
1432.5,357.5,312.5,7,0.47,0.51,3310
1432.5,357.5,362.5,6,0.633,0.582,3310
1432.5,382.5,312.5,7,0.485,0.516,3310
1432.5,382.5,362.5,6,0.691,0.56,3310
1432.5,407.5,312.5,7,0.566,0.516,3310
1432.5,407.5,362.5,6,0.656,0.56,3310
1432.5,432.5,312.5,7,0.671,0.577,3310
1432.5,432.5,362.5,5,0.584,0.561,3310
1432.5,457.5,312.5,7,0.575,0.577,3310
1432.5,457.5,362.5,5,0.584,0.561,3310
1432.5,482.5,312.5,7,0.513,0.597,3310
1432.5,482.5,362.5,5,0.62,0.63,3310
1432.5,507.5,312.5,7,0.501,0.597,3310
1432.5,507.5,362.5,5,0.479,0.63,3310
1432.5,532.5,312.5,7,0.619,0.607,3310
1432.5,532.5,362.5,5,0.494,0.64,3310
1432.5,557.5,312.5,6,0.553,0.607,3310
1432.5,557.5,362.5,5,0.607,0.64,3310
1432.5,582.5,312.5,6,0.424,0.634,3310
1432.5,582.5,362.5,5,0.586,0.635,3310
1432.5,607.5,312.5,6,0.598,0.634,3310
1432.5,607.5,362.5,5,0.639,0.635,3310
1432.5,632.5,312.5,6,0.719,0.69,3310
1432.5,632.5,362.5,5,0.887,0.664,3310
1432.5,657.5,312.5,6,0.576,0.69,3310
1432.5,682.5,312.5,6,0.678,0.698,3310
1457.5,207.5,362.5,6,0.604,0.567,3310
1457.5,232.5,362.5,6,0.604,0.543,3310
1457.5,257.5,312.5,7,0.485,0.581,3310
1457.5,257.5,362.5,6,0.493,0.543,3310
1457.5,282.5,312.5,7,0.446,0.555,3310
1457.5,282.5,362.5,6,0.604,0.55,3310
1457.5,307.5,312.5,7,0.51,0.555,3310
1457.5,307.5,362.5,6,0.504,0.55,3310
1457.5,332.5,312.5,7,0.639,0.51,3310
